order_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_id,distinct_product_id,sum_amount,count_order_item,avg_product_name_length,avg_product_description_length,sum_product_weight,sum_surface_area,mode_product_category_name,count_payment_sequential,distinct_payment_type,max_payment_installments,sum_payment_value,payment_by_installment,review_id,review_score,review_creation_date,review_answer_timestamp
0ec61157a488963fe217233f74c52760,delivered,2020-10-09 23:50:37,2020-10-10 11:04:05,2020-10-25 12:55:42,2020-10-31 11:54:44,2020-12-02 00:00:00,c2154b6ca788852f644e6f56dc7abbe9,1,9.0,1,48.0,330.0,600.0,2688.0,bed_bath_table,1.0,1.0,1.0,9.0,0.0,4ebc298a393e45e9622da046dc3e43c7,4.0,2020-11-01,2020-11-07 15:02:44
6aedb9d0c7138abf29b31866635b4c69,delivered,2022-06-27 20:35:02,2022-06-27 20:52:04,2022-07-03 13:57:00,2022-07-24 18:03:27,2022-07-30 00:00:00,6308a12ac077366a81ce871c6b5c7f78,1,41.87,1,42.0,490.0,600.0,2250.0,baby,1.0,1.0,1.0,41.87,0.0,7e88cae548f32badab0c60aec33c3c62,5.0,2022-07-25,2022-07-25 22:12:42
9cdc72b55b79350079c72ed8a2e8ee17,delivered,2022-05-09 15:45:12,2022-05-09 16:16:28,2022-05-29 15:31:00,2022-05-30 18:48:23,2022-06-11 00:00:00,c8fb284ae00d32a177121df1a57d88fa,1,26.78,2,43.0,352.0,2800.0,4444.0,bed_bath_table,2.0,2.0,1.0,26.78,0.0,,,,
8d32360fedf5e2db2c001122d2fbf799,delivered,2022-04-30 17:22:04,2022-05-01 02:11:02,2022-05-03 19:01:00,2022-05-04 12:51:05,2022-05-18 00:00:00,6b8c64a9320a51ad29012e5fbb9628ab,1,75.87,1,50.0,571.0,300.0,946.0,watches_gifts,1.0,1.0,4.0,75.87,1.0,7f0f5f70c475feae9807399679efae84,5.0,2022-05-05,2022-05-07 10:14:21
230c4b870a8eec405f6b5db505974701,delivered,2021-04-03 22:43:45,2021-04-03 22:55:19,2021-04-06 10:30:12,2021-05-15 11:17:34,2021-04-27 00:00:00,564feb90710b4f84399f931fa97ea704,1,66.05,1,59.0,489.0,494.0,1938.0,perfumery,1.0,1.0,8.0,66.05,1.0,e08530053426bb0b56c890f393527ffc,1.0,2021-04-29,2021-05-03 11:39:03
61d0f8073b3d86c34c69845c9e0dfd54,delivered,2022-03-05 14:10:26,2022-03-05 14:49:21,2022-03-09 23:29:29,2022-03-15 23:08:55,2022-04-05 00:00:00,41a8eb13e0e31ada950291a25019d3a7,1,20.67,1,35.0,920.0,100.0,1180.0,fashion_bags_accessories,1.0,1.0,2.0,20.67,1.0,3585bd9cbe855e6c03c82da9c0441d89,5.0,2022-03-16,2022-03-17 02:27:26
3e52730ef2fac6c1dc97b85aa5180ff0,delivered,2022-05-18 14:14:10,2022-05-18 14:34:54,2022-05-21 09:15:00,2022-06-08 11:33:30,2022-06-19 00:00:00,7a58b4b37ece4d202545b0bf98a18efd,1,19.69,1,58.0,108.0,150.0,2062.0,home_appliances,1.0,1.0,1.0,19.69,0.0,ef2c09cf0822a1128fa1ab65344ba746,5.0,2022-06-09,2022-06-11 11:09:41
dd65ebf209e7f649ebd0db15a8f61b24,delivered,2021-07-04 21:39:30,2021-07-06 03:15:36,2021-07-06 14:42:30,2021-07-11 13:03:46,2021-07-24 00:00:00,f9440ee3262032e0f0ea6ab93edad013,1,7.49,1,56.0,297.0,700.0,3310.0,furniture_decor,1.0,1.0,1.0,7.49,0.0,6c94665101b6478e32a770153572cf13,5.0,2021-07-12,2021-07-12 19:31:16
5a30c9fcc9470e8316518e56e1741d50,delivered,2021-12-12 16:32:08,2021-12-12 16:52:36,2021-12-15 20:18:03,2021-12-28 16:37:15,2022-01-09 00:00:00,39851e747ed812dd9ce65dc9b3d6a00f,1,25.1,1,63.0,469.0,275.0,1854.0,fashion_underwear_beach,1.0,1.0,1.0,25.1,0.0,e62f9eebbc4a36a0d160287d1f397540,4.0,2021-12-29,2021-12-29 19:20:07
a3a334e8cd38b52f151585bfa1e22190,delivered,2021-12-29 21:42:31,2022-01-03 04:29:41,2022-01-03 22:51:48,2022-01-17 20:55:23,2022-02-05 00:00:00,a31135408270af483420121a53765a94,1,19.7,1,54.0,404.0,800.0,2772.0,fashion_shoes,1.0,1.0,1.0,19.7,0.0,cc18dd010dbbcc70063ce3647620994b,5.0,2022-01-18,2022-01-19 20:38:29
47073fb1adb2b41ef8bba8c77d8ed86f,delivered,2022-05-14 23:00:04,2022-05-14 23:17:42,2022-05-15 14:28:00,2022-06-01 17:39:12,2022-05-29 00:00:00,e1967ba1b15b23a95519bf8cf882530a,1,107.00999999999999,1,55.0,700.0,500.0,1298.0,perfumery,1.0,1.0,6.0,107.01,1.0,ad0fdae74c012c1e1b60479f7e760054,3.0,2022-05-31,2022-06-01 02:12:14
511a2c82e1860031d509e3d925c4b873,delivered,2021-04-06 19:52:25,2021-04-17 08:50:17,2021-04-20 12:20:43,2021-05-10 14:46:53,2021-05-12 00:00:00,cd315f6bf86d704bf9f8d60147c8c8aa,1,37.12,1,55.0,1292.0,9725.0,9082.0,office_furniture,1.0,1.0,1.0,37.12,0.0,0397102b06a2fe758056f186f20fd91f,3.0,2021-05-11,2021-05-12 12:54:43
23c30e04ef6b799d105781208f6bddd5,delivered,2022-04-25 18:42:06,2022-04-25 18:50:30,2022-04-26 14:24:00,2022-05-02 19:55:26,2022-05-15 00:00:00,cb296f03ccd21cfcb3ba0778c4f3b7d9,1,11.540000000000001,1,49.0,706.0,104.0,1000.0,auto,1.0,1.0,1.0,11.54,0.0,de3ab5bd217a8ff65d25fac84a8f4f66,4.0,2022-05-03,2022-05-06 07:41:03
79f88e060632989f23cae0e00e7381ef,delivered,2022-04-03 20:38:15,2022-04-03 20:50:21,2022-04-04 17:58:44,2022-04-05 19:10:52,2022-04-16 00:00:00,34975d20364a131ad6c6339c4f5c786f,1,7.48,1,50.0,556.0,350.0,3372.0,computers_accessories,1.0,1.0,1.0,7.48,0.0,b7f00c9638d2a9a769237fa80431aacc,5.0,2022-04-06,2022-04-08 22:34:03
a4d63c74eb133a700461000c2e8df158,delivered,2021-04-24 19:01:47,2021-04-24 19:15:12,2021-04-25 12:00:29,2021-05-12 18:27:05,2021-05-15 00:00:00,0488f8e76b2ddeff4d52caa56df477ff,1,18.66,1,59.0,412.0,200.0,460.0,fashion_bags_accessories,1.0,1.0,4.0,18.66,1.0,45480bab280234abf804612eda0467df,4.0,2021-05-13,2021-05-20 00:39:29
75ca39310ce23200e156063e255c3086,delivered,2022-01-15 14:38:50,2022-01-15 14:50:37,2022-01-17 13:16:48,2022-01-26 22:36:35,2022-02-08 00:00:00,6ce74b4f138091ed0725662a2a5a49ab,1,17.04,1,51.0,261.0,1250.0,5318.0,stationery,1.0,1.0,1.0,17.04,0.0,7e46deeec2912c2cb8d86361f2887ac2,5.0,2022-01-27,2022-02-01 19:26:03
f4021afbf70a873e407181a0a76e64e3,delivered,2022-04-09 22:05:15,2022-04-11 05:50:19,2022-04-12 00:22:10,2022-04-18 23:52:43,2022-05-08 00:00:00,d12bace10e873f0f8c045c9f1b2ebffb,1,47.86,2,36.0,254.0,20100.0,18800.0,bed_bath_table,1.0,1.0,1.0,47.87,0.0,c3ccb82070b686ef68950e3ae07cc3f3,5.0,2022-04-19,2022-04-20 10:52:07
37d98f73718806be808b9e73e5d5d93a,delivered,2021-11-08 20:18:37,2021-11-08 20:26:38,2021-11-09 18:32:13,2021-11-20 19:19:18,2021-12-04 00:00:00,afe73cfac99dbc1c8e67cf99091d61a6,1,49.07,1,60.0,638.0,400.0,850.0,computers_accessories,1.0,1.0,1.0,49.07,0.0,48f334fe1fb4fe1d4266f23dc626ed09,1.0,2021-11-21,2021-11-24 09:56:04
880818864a5b124a7e8784b03caa1d84,delivered,2021-09-16 18:16:20,2021-09-16 18:30:10,2021-09-18 21:10:35,2021-09-21 18:04:23,2021-10-05 00:00:00,a78c6edd8ba14885a70e81135fa5fa2d,1,33.66,1,53.0,629.0,975.0,4606.0,cool_stuff,1.0,1.0,6.0,33.66,1.0,9196eed6e6c115db36b6789cf400867d,5.0,2021-09-22,2021-09-22 17:50:41
6f50dd4b4117e4425da9ac374632e010,delivered,2021-06-28 10:55:46,2021-06-28 11:05:26,2021-06-28 13:41:34,2021-07-04 14:39:34,2021-07-24 00:00:00,7dc30b655870459930b7c7960205d283,1,15.84,1,59.0,755.0,250.0,460.0,watches_gifts,1.0,1.0,3.0,15.84,1.0,f29cb3bc373ef5cfece6401ab412ef1f,5.0,2021-07-05,2021-07-06 08:33:20
14aa8f56b7d871b721f38b3e355dfb94,delivered,2022-05-09 13:44:18,2022-05-09 13:55:13,2022-05-10 23:22:00,2022-05-12 03:06:30,2022-05-17 00:00:00,8055d0ad30e60e69056c7b8174f89aae,1,11.35,1,56.0,499.0,1250.0,4522.0,pet_shop,1.0,1.0,1.0,11.35,0.0,da61b10ec0b5bfe13db8b98fcfca27d1,5.0,2022-05-12,2022-05-15 15:57:43
bdf2232a3cc316d1649fc8faabec0f21,delivered,2021-12-04 14:07:18,2021-12-04 16:49:00,2021-12-11 13:28:35,2021-12-14 00:33:16,2021-12-20 00:00:00,ebbe2f9f5abdaaaaad1d0999207e9362,1,32.1,1,53.0,603.0,5950.0,11310.0,auto,1.0,1.0,3.0,32.1,1.0,007212b1303d5f6b6207d9143e5a668b,4.0,2021-12-15,2021-12-15 19:36:41
2261ff9e6868359245db75320f7e768c,delivered,2021-11-29 23:56:39,2021-12-01 11:31:46,2021-12-01 18:34:17,2021-12-04 18:23:25,2021-12-15 00:00:00,ba0c4da87f8b5170876eb429fde7613d,1,4.5600000000000005,1,59.0,580.0,200.0,1000.0,auto,1.0,1.0,1.0,4.55,0.0,416611b0c38d77883b50b95219297ef6,4.0,2021-12-05,2021-12-05 20:39:19
b14efd202148432e14a98e3a78e4e7de,delivered,2021-06-06 11:23:59,2021-06-06 11:35:10,2021-06-07 21:02:55,2021-06-14 17:42:20,2021-06-27 00:00:00,7e7382610d6c06ffe9f8fc3ff566a21c,1,6.15,1,51.0,872.0,145.0,938.0,computers_accessories,1.0,1.0,1.0,6.15,0.0,d05e2b2957602a52005e90e1a1452f60,4.0,2021-06-15,2021-06-16 13:50:53
f72c493e7f65e42101baca23c7c2fd90,delivered,2021-07-27 18:04:06,2021-07-27 18:23:46,2021-07-28 17:10:09,2021-08-03 19:32:57,2021-08-18 00:00:00,b854fe698a5384ebcadcdabe7ceebbb4,1,42.35,1,55.0,959.0,6400.0,8064.0,stationery,1.0,1.0,7.0,42.35,1.0,cb548ac3fa30631c7885ec348366ab78,5.0,2021-08-04,2021-08-05 10:07:02
975c25ceabcdb01040d28911b13e54d3,delivered,2022-01-16 15:40:06,2022-01-16 15:50:50,2022-01-17 22:48:33,2022-02-06 22:41:44,2022-02-21 00:00:00,bb38036d665e6ced7fe3cd7192f89b6b,1,21.39,1,,,0.0,0.0,[],1.0,1.0,1.0,21.39,0.0,a50446d12fed3dc1fca010bc86557316,5.0,2022-02-07,2022-02-08 17:21:55
90707a3b41e1c6cde0740f9754490e92,delivered,2022-05-21 19:51:55,2022-05-21 21:36:08,2022-05-22 14:18:00,2022-05-23 15:14:20,2022-06-01 00:00:00,baad97a77fafd04f72a7f874dd67b37e,1,12.23,1,48.0,282.0,1100.0,3550.0,housewares,1.0,1.0,3.0,12.23,1.0,7cfc7126fc39222eb46f370901c7daa8,5.0,2022-05-24,2022-05-27 08:15:08
81b1c5ab3c30ee9f67392bbd60dc0f58,delivered,2021-09-27 13:28:47,2021-09-29 02:14:19,2021-10-04 20:57:47,2021-10-09 22:23:03,2021-10-23 00:00:00,51855c3f2ea880a51f27afc4b49f660a,1,35.160000000000004,1,58.0,162.0,2900.0,3660.0,bed_bath_table,1.0,1.0,1.0,35.16,0.0,6dcb38ea42e5b43671a5d805bd550747,5.0,2021-10-10,2021-10-13 11:55:35
0f548bd29148ebc519d6495e37a284e1,delivered,2021-09-03 08:06:30,2021-09-03 08:25:50,2021-09-04 22:03:06,2021-09-08 16:26:55,2021-09-27 00:00:00,dce323533e45e74d215e0fe7fb114118,1,52.84,2,36.0,450.0,18000.0,10440.0,garden_tools,1.0,1.0,2.0,52.83,1.0,f402ea966112bd28646760b72d7f677f,5.0,2021-09-09,2021-09-09 20:51:47
5d4c85dc3fb9109333a5a7ef8fe717a4,delivered,2021-09-29 13:19:51,2021-09-29 13:35:18,2021-10-04 21:17:39,2021-10-11 20:37:37,2021-10-24 00:00:00,c5365631fcd0f5ae1802e798e1b7d692,1,383.4,4,49.0,83.0,47200.0,35328.0,auto,1.0,1.0,10.0,383.39,1.0,6e5e0ce8072e79f4eb10a740d1da314f,1.0,2021-10-12,2021-10-12 23:58:24
48dcd7368e7d1b9bedc55f16a3cc8188,delivered,2021-07-12 11:55:19,2021-07-12 13:03:25,2021-07-14 19:47:48,2021-07-24 15:09:53,2021-08-15 00:00:00,66eeaaa6c61aee3fe0329bb54017a3bb,1,7.3500000000000005,1,42.0,110.0,400.0,2960.0,bed_bath_table,1.0,1.0,3.0,7.35,1.0,55b1d577f52a11575c120d3a9f1b01d8,5.0,2021-07-25,2021-08-17 18:21:48
052121d17f8eab43c577497c9b1451e2,delivered,2021-09-13 21:51:41,2021-09-13 22:05:50,2021-09-14 19:47:49,2021-09-20 21:02:34,2021-10-02 00:00:00,49a46a9ac7e72f7ce9e2a6007f4d33e4,1,12.8,1,58.0,585.0,220.0,1502.0,baby,1.0,1.0,1.0,12.8,0.0,d85fe2790b907dec77469adbd2c969c9,5.0,2021-09-21,2021-09-22 11:06:28
7791afbee6ba14f8b4dccb15767c2a9a,delivered,2022-03-16 14:38:23,2022-03-16 14:50:24,2022-03-19 20:17:35,2022-04-06 18:50:33,2022-04-11 00:00:00,61e89797032f79e1fee1c00caf924fd3,1,16.990000000000002,1,50.0,1257.0,350.0,1262.0,health_beauty,1.0,1.0,2.0,16.98,1.0,175a74b1fff92983e3b6fc6fc1632bec,5.0,2022-04-07,2022-04-09 17:11:22
fd965a5e6e0a6b5d4e631551ecd45b9c,delivered,2022-05-12 17:59:06,2022-05-13 17:55:11,2022-05-14 10:10:00,2022-05-17 17:41:10,2022-05-29 00:00:00,c3e6117687010fa03915fb7f58a03648,1,21.95,1,54.0,576.0,750.0,1938.0,furniture_decor,1.0,1.0,1.0,21.95,0.0,fff879e16f5afcc79d31222c02801549,5.0,2022-05-18,2022-05-21 11:21:19
1566b03e9df5420213f4e45d3b753aa2,delivered,2021-12-17 20:45:17,2021-12-19 09:50:56,2021-12-19 21:19:00,2021-12-22 13:05:57,2022-01-12 00:00:00,db6dba0ae8da3602079c244f669fdab2,1,10.45,1,40.0,1151.0,1106.0,2312.0,health_beauty,1.0,1.0,1.0,10.45,0.0,eef9b368fe8fd18f2995b264ae5d8887,5.0,2021-12-23,2021-12-29 09:26:58
e93910bafae4cbaa0f18ae0d66959cc5,delivered,2022-04-18 22:51:06,2022-04-20 07:15:15,2022-04-20 22:18:27,2022-05-04 20:58:45,2022-05-15 00:00:00,8db2896e35e735bdc1b49059eb94f606,1,11.06,1,54.0,665.0,800.0,1764.0,bed_bath_table,1.0,1.0,1.0,11.06,0.0,a8886e28d64275e6cb90eca7a708d490,3.0,2022-05-05,2022-05-07 21:45:50
c997b91dc02adbde398d66a919a15a81,delivered,2021-10-07 13:59:13,2021-10-07 14:07:24,2021-10-09 19:28:01,2021-10-17 19:59:35,2021-10-25 00:00:00,bf59acdae64e9900fd93e4847baa1978,1,14.65,1,48.0,859.0,175.0,2814.0,drinks,1.0,1.0,3.0,14.65,1.0,,,,
2d5300bba84cf82131127fb8661c095a,delivered,2022-05-30 16:00:47,2022-05-30 16:16:34,2022-06-01 14:00:00,2022-06-05 11:41:17,2022-07-04 00:00:00,6565bec16e94ea6cf4486738d50c99a0,1,92.12,1,47.0,1267.0,300.0,1230.0,health_beauty,1.0,1.0,1.0,92.12,0.0,9a024d9e95b1a7e0735d165cc8c2a14a,5.0,2022-06-06,2022-06-08 20:30:12
cd2079cf74c5ccc03fd848508b776152,delivered,2022-02-06 15:15:03,2022-02-06 16:11:34,2022-02-09 21:36:45,2022-02-14 21:22:22,2022-02-22 00:00:00,d06b22dca368b029778978fe80ffec43,1,8.56,1,56.0,924.0,200.0,1152.0,computers_accessories,1.0,1.0,1.0,8.55,0.0,b6d66e006fa645b9c8c20932f1aac5e8,1.0,2022-02-15,2022-02-16 11:33:46
0d09617395364c88c4ad7c457b439314,delivered,2022-06-04 08:33:09,2022-06-04 09:11:43,2022-06-05 10:15:00,2022-06-20 18:52:50,2022-07-11 00:00:00,c6bb2e116c8ccaf3738a685ba174b675,1,28.78,1,50.0,1257.0,700.0,2006.0,health_beauty,1.0,1.0,3.0,28.78,1.0,129a0d2323ed7151534ebffd28ea9314,5.0,2022-06-21,2022-06-22 09:10:43
0f93c58739ea2f69d93afa96a7a07855,delivered,2021-11-21 11:44:48,2021-11-22 14:34:28,2021-11-23 21:19:09,2021-12-07 21:10:00,2021-12-12 00:00:00,1648c72f7e1465cb7e79420fc9e91fc0,1,43.65,1,48.0,1006.0,2300.0,7696.0,toys,1.0,1.0,1.0,43.65,0.0,8dea895179cf4b3747b2da88902fb528,3.0,2021-12-08,2021-12-11 18:59:27
58bdae413815114d8b8efa3df9cdf706,delivered,2021-05-07 16:22:14,2021-05-09 09:50:14,2021-05-16 07:52:08,2021-05-18 15:49:38,2021-05-29 00:00:00,c27c0dc7daf5a28528dbde632b120c11,1,9.629999999999999,1,19.0,262.0,19575.0,9576.0,furniture_decor,1.0,1.0,1.0,9.63,0.0,6d67e43bba49b9a49b4ffd8cdd4894d4,5.0,2021-05-19,2021-05-25 18:47:36
ebb9db2cf338e9643c0335094dcd0299,delivered,2021-09-28 21:04:34,2021-09-28 21:25:05,2021-10-02 19:19:08,2021-10-11 18:03:10,2021-10-26 00:00:00,dc8ffddddb55f31312cd73bdc6e29f16,1,12.02,1,31.0,580.0,100.0,856.0,telephony,1.0,1.0,1.0,12.02,0.0,4e9505a42a3a6ed018a7f4b8cbeb1c11,5.0,2021-10-12,2021-10-16 12:16:15
423becb5976b8cb1dc4959820bf4059a,delivered,2021-12-07 12:59:40,2021-12-07 15:10:10,2021-12-07 23:08:49,2021-12-18 18:51:59,2022-01-09 00:00:00,88b3be89ab356e8203963d19312d5660,1,56.5,1,34.0,649.0,2600.0,3132.0,toys,1.0,1.0,1.0,56.5,0.0,226796bacdb82488e70f906c56263d7c,4.0,2021-12-19,2021-12-21 23:03:24
338b0cffa439f5e95d42cd30d7ace847,delivered,2021-04-23 12:07:48,2021-04-25 08:05:21,2021-05-04 09:10:15,2021-05-16 14:33:34,2021-05-16 00:00:00,e359c198636cbca8537e6c073d2d9551,1,38.08,1,32.0,184.0,200.0,2950.0,telephony,1.0,1.0,1.0,38.08,0.0,5d173821fa584a3854efc779b7891468,5.0,2021-05-17,2021-05-18 14:52:23
d85c21edbd2d9fc056908945b37bb577,delivered,2021-09-28 11:01:38,2021-09-28 11:14:17,2021-10-05 17:08:51,2021-10-06 17:02:43,2021-10-16 00:00:00,cb97135458c20106bf438738fcc09f08,1,150.41,1,56.0,1001.0,7300.0,7176.0,air_conditioning,1.0,1.0,10.0,150.41,1.0,289283c3d94465aa8c534c4cc1ec5e28,5.0,2021-10-07,2021-10-07 22:09:48
8791bf41384da9d1984f98c71a007e85,delivered,2021-03-16 11:11:09,2021-03-16 11:11:09,2021-03-21 15:16:58,2021-03-28 15:55:48,2021-04-06 00:00:00,523e25fb475e982925556f0a363e7891,2,77.07000000000001,2,42.5,1335.5,2717.0,3826.0,health_beauty,1.0,1.0,8.0,77.06,1.0,86cf2515bef96b521072e34a169b972e,1.0,2021-03-29,2021-03-30 01:42:07
ac6e5268baf65f6d55e479e288bc67a6,delivered,2022-03-29 13:02:53,2022-03-29 20:47:27,2022-04-03 20:48:24,2022-04-26 21:46:53,2022-05-22 00:00:00,face788a13897cabb1be5fd1fbb2f468,1,26.05,1,52.0,1292.0,1900.0,2302.0,garden_tools,1.0,1.0,2.0,26.05,1.0,fa62e31f5f0d552dfc5b3b8e40a98219,5.0,2022-04-27,2022-04-28 18:14:48
c16e485cad605e6180b08e988e5b5bbb,delivered,2022-06-01 20:57:27,2022-06-01 21:11:29,2022-06-04 13:54:00,2022-06-07 01:34:34,2022-06-26 00:00:00,cfd8e25e492965efb735946dba2f2daf,1,17.08,1,59.0,319.0,250.0,784.0,watches_gifts,1.0,1.0,3.0,17.08,1.0,b5cc5f602b5b3ded75463b43ffcfac54,2.0,2022-06-07,2022-06-07 21:48:39
5bc4e94aef2841f392fb6fe7ceef69b6,delivered,2022-05-10 12:37:07,2022-05-10 12:56:12,2022-05-10 14:11:00,2022-05-22 17:22:53,2022-06-01 00:00:00,96b46ca1bd600ba39582390674b568db,1,10.81,1,60.0,334.0,150.0,590.0,computers_accessories,1.0,1.0,5.0,10.81,1.0,1692078634b63c7f25aa90ee746ec498,5.0,2022-05-23,2022-05-28 12:48:45
51119a98965b7d1f2fee96f39ad86695,delivered,2021-05-02 15:37:00,2021-05-03 15:45:25,2021-05-09 16:12:23,2021-05-15 13:52:02,2021-06-01 00:00:00,7cb652b87791e9b3d5f7385fef432b63,1,89.44,2,42.0,225.0,13026.0,24824.0,housewares,1.0,1.0,1.0,89.45,0.0,d04cdfd4fd61d28b7a7bdf29b87938e6,5.0,2021-05-16,2021-05-19 11:10:44
eed169e888ef45d577ec9d8972a597c6,delivered,2021-08-03 08:54:25,2021-08-03 09:05:24,2021-08-07 21:38:06,2021-08-12 12:49:38,2021-08-25 00:00:00,d4598f80bbe611f529f578021c1f7a07,1,54.699999999999996,1,64.0,640.0,30000.0,22638.0,sports_leisure,1.0,1.0,10.0,54.7,1.0,952b4d50bb30927773f3ddcc0733fc05,5.0,2021-08-13,2021-08-14 00:53:42
e9d5fd7f8cef3acbe54ba2b771856038,delivered,2021-04-15 17:31:55,2021-04-15 17:45:10,2021-04-17 15:08:38,2021-05-10 09:56:32,2021-05-22 00:00:00,54fc4ff419d5e05db5fe42906bc3da98,1,10.95,1,38.0,583.0,150.0,1680.0,computers_accessories,2.0,2.0,1.0,10.950000000000001,0.0,ec2b5d9e4129b92e5862d52ef0b9c16d,4.0,2021-05-11,2021-05-12 01:27:12
8455db911d020aad3cc78b9fad423695,delivered,2022-01-10 10:20:38,2022-01-11 02:35:53,2022-01-11 18:10:41,2022-02-06 21:56:02,2022-02-09 00:00:00,ead836024f59595707c0fb51d9c3463b,1,8.0,1,53.0,321.0,250.0,1132.0,garden_tools,1.0,1.0,1.0,8.0,0.0,00c74c234b9db092a34eaebc63817678,3.0,2022-02-07,2022-02-10 14:19:42
35761fa89b5d047af6632b23b0cecf01,delivered,2021-03-22 10:01:56,2021-03-22 10:01:56,2021-03-22 15:05:26,2021-03-24 16:14:06,2021-04-10 00:00:00,61baa5b648de033dc4fb874199efc3a3,1,39.94,1,27.0,472.0,300.0,1158.0,fashion_bags_accessories,1.0,1.0,1.0,39.94,0.0,09abccf3365af76381010f03bf5d9076,5.0,2021-03-25,2021-03-27 09:08:54
1565a76a3a30915bbcab8d5e698836cc,delivered,2022-05-18 11:34:32,2022-05-18 13:26:09,2022-05-21 19:00:00,2022-05-23 20:34:33,2022-05-29 00:00:00,7cf6ad5293836d05e22afaa6accf18bc,1,21.79,1,57.0,2440.0,375.0,2532.0,baby,1.0,1.0,7.0,21.78,1.0,7af54cea11f7d5876c67bc84a5a7e362,5.0,2022-05-24,2022-05-26 00:01:47
7256c798273af7d120d1f9e274e914f7,delivered,2022-03-17 23:17:46,2022-03-17 23:30:36,2022-03-19 22:23:41,2022-04-26 11:36:42,2022-04-17 00:00:00,eb1dab35f5ba80585bfcd98655da9bbc,1,47.419999999999995,1,39.0,1350.0,217.0,842.0,computers_accessories,1.0,1.0,2.0,47.42,1.0,3cdcf429976748f908fe9b822654a912,1.0,2022-04-19,2022-04-21 11:04:46
6a5c924707872ba699631777212bc781,delivered,2021-12-29 22:26:49,2021-12-29 22:34:30,2022-01-03 15:38:30,2022-01-15 21:42:56,2022-01-29 00:00:00,97e7943c5301d311f4a317db77a54dec,1,17.03,1,45.0,864.0,600.0,1600.0,bed_bath_table,1.0,1.0,8.0,17.03,1.0,ce23917f0a77a862ebb5ea133fe3a658,4.0,2022-01-16,2022-01-20 18:29:19
6f20f9a24b084da22b90cb7a0950e43b,delivered,2022-06-04 21:46:21,2022-06-06 02:54:04,2022-06-06 13:02:00,2022-06-09 17:18:29,2022-07-05 00:00:00,7eb97a6a454479b6ca97f6928368d236,1,6.83,1,60.0,470.0,2980.0,1870.0,housewares,1.0,1.0,1.0,6.83,0.0,47482bb495e600a2e77d5650791256b6,3.0,2022-06-10,2022-06-10 21:19:23
06bd462509d378184b5aedc7d5ab4a18,delivered,2021-11-15 22:29:03,2021-11-15 22:46:41,2021-11-17 17:06:55,2021-12-04 23:56:41,2021-12-07 00:00:00,fdef3417d316c5b0a55584ce06e96448,1,30.64,1,59.0,276.0,2250.0,5550.0,bed_bath_table,1.0,1.0,7.0,30.64,1.0,61a47a0ef301a2e3260576f25514e099,4.0,2021-12-09,2021-12-12 10:31:07
9511ef1eab4fe876363109171d924930,delivered,2022-05-23 09:56:51,2022-05-23 10:18:04,2022-06-12 09:14:00,2022-06-13 14:48:40,2022-06-22 00:00:00,f21b311edf78359967c818edc33d83b1,1,43.51,1,54.0,974.0,15750.0,14242.0,baby,1.0,1.0,4.0,43.51,1.0,05988544af34978f6f497c9dc3a9f0d3,4.0,2022-06-14,2022-06-21 19:29:50
8ac915a1f508baa87e8fc8d596aa6fc1,delivered,2021-03-13 16:32:40,2021-03-13 16:32:40,2021-03-15 14:37:51,2021-03-20 13:23:54,2021-04-04 00:00:00,2b5ffb4c42d26e466ad575ecce365aa2,1,8.2,1,35.0,1101.0,300.0,2808.0,computers_accessories,1.0,1.0,1.0,8.2,0.0,ea14652d369f12aa5604c83139ba287a,5.0,2021-03-22,2021-03-22 13:00:09
5de467fc62321ccf52146c24a059da7b,delivered,2021-07-15 13:49:34,2021-07-15 14:02:55,2021-07-17 19:13:03,2021-07-18 19:16:02,2021-07-28 00:00:00,afcf95b63cc76b26655dd5caaba3f2b4,1,12.43,1,56.0,1245.0,350.0,1492.0,housewares,1.0,1.0,2.0,12.43,1.0,83454b18ac6c3ce972991089d9b34ef0,4.0,2021-07-19,2021-07-22 14:31:53
44e578be804a15b9c4be4b6e91eedf48,delivered,2022-03-19 01:56:52,2022-03-20 03:35:34,2022-03-26 23:40:50,2022-05-14 11:04:04,2022-04-05 00:00:00,1dfbe9b49e39fd37c822347870ad76c9,1,27.26,1,35.0,591.0,444.0,1648.0,watches_gifts,1.0,1.0,1.0,27.26,0.0,ba5831bbf7bae6a5622affa90dbc417b,1.0,2022-04-08,2022-04-10 17:58:16
99eeb78bee8fbf18b50b7bf7c861548d,delivered,2022-02-15 10:14:39,2022-02-15 10:27:39,2022-02-21 21:08:58,2022-02-26 11:57:56,2022-03-02 00:00:00,50d2c24c89002a405af197bbc03852a8,1,6.48,1,44.0,431.0,250.0,1246.0,electronics,1.0,1.0,1.0,6.48,0.0,3f3127f8d16e7d523faaf0fd9c9167a2,5.0,2022-02-27,2022-02-27 17:44:20
